Gene.ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BT_3906,1229.757884,-0.072482889,0.092349059,-0.784879558,0.432524188,0.999886879
BT_3907,473.6408802,-0.481722351,0.268323371,-1.795305227,0.072605083,0.999886879
BT_3908,589.8308,-0.561458011,0.274777555,-2.043318319,0.041020937,0.999886879
BT_3909,1305.876376,-0.441790599,0.205785805,-2.146846816,0.031805479,0.999886879
BT_3910,606.7091124,-0.433496736,0.222407153,-1.949113287,0.051281897,0.999886879
BT_3911,97266.58365,-0.055663633,0.15614902,-0.356477636,0.721482898,0.999886879
BT_3912,5793.985046,0.048142901,0.126846163,0.379537698,0.704288615,0.999886879
BT_3913,168.0402135,-0.12436249,0.199789621,-0.622467222,0.533634691,0.999886879
BT_3914,107.8908015,0.080575471,0.374227223,0.215311622,0.829524369,0.999886879
BT_3916,194.9286056,0.016366253,0.71188664,0.02298997,0.981658274,0.999886879
BT_3917,2660.267878,-0.044367393,0.117897475,-0.376321831,0.706677652,0.999886879
BT_3918,4321.994553,-0.073846642,0.14120984,-0.522956774,0.601004334,0.999886879
BT_3919,5006.520997,-0.089506194,0.152763719,-0.585912645,0.55793422,0.999886879
BT_3920,1718.140027,-0.075824154,0.161565071,-0.469310312,0.638847846,0.999886879
BT_3921,5537.683485,-0.040721926,0.127709919,-0.318862675,0.749830649,0.999886879
BT_3922,4096.978154,-0.041669379,0.083055139,-0.501707414,0.615873348,0.999886879
BT_3923,2601.44244,-0.058790673,0.129768981,-0.453041031,0.650519196,0.999886879
BT_3924,4830.548529,-0.154667503,0.109438136,-1.413287075,0.157571333,0.999886879
BT_3925,13549.59242,0.070532945,0.082749236,0.852369738,0.394008911,0.999886879
BT_3926,21246.85091,-0.015353546,0.106274752,-0.14447031,0.885129099,0.999886879
BT_3927,4565.825158,0.033704961,0.149376199,0.225638098,0.821482907,0.999886879
BT_3928,6305.583237,-0.052797075,0.171173326,-0.30844219,0.757745883,0.999886879
BT_3929,22314.33814,-0.152379933,0.238531948,-0.638823998,0.522937435,0.999886879
BT_3930,4443.316044,-0.106417702,0.177775758,-0.598606374,0.549435405,0.999886879
BT_3931,3656.02085,-0.132036397,0.168097157,-0.785476677,0.43217414,0.999886879
BT_3932,10649.6276,0.079282943,0.098437597,0.805413234,0.420581257,0.999886879
BT_3933,2400.869187,-0.084138656,0.217952238,-0.386041714,0.699465775,0.999886879
BT_3934,3315.141305,-0.01082944,0.19499848,-0.055536024,0.955711431,0.999886879
BT_3935,2476.477739,0.030468078,0.169576714,0.179671357,0.857410581,0.999886879
BT_3936,1679.555562,0.085882429,0.140505106,0.61124063,0.541040289,0.999886879
BT_3937,3370.829115,-0.121224511,0.168399236,-0.719863783,0.471608869,0.999886879
BT_3938,5509.621926,-0.007404943,0.071897928,-0.102992438,0.917968972,0.999886879
BT_3939,18776.43633,0.052536566,0.088361823,0.594561818,0.552136409,0.999886879
BT_3941,1154.385929,-0.041982964,0.083571677,-0.502358754,0.615415187,0.999886879
BT_3942,1880.518525,0.201501513,0.109356259,1.842615269,0.065385203,0.999886879
BT_3943,1724.222562,0.135446926,0.144551829,0.937012886,0.34875193,0.999886879
BT_3944,3181.15321,0.21181227,0.113019477,1.874121828,0.060913635,0.999886879
BT_3945,2619.880234,0.094474084,0.124603722,0.758196325,0.448333461,0.999886879
BT_3946,3346.575821,0.144254835,0.104216362,1.384186053,0.166301493,0.999886879
BT_3947,1078.625171,0.07274825,0.132704127,0.548198849,0.583555373,0.999886879
BT_3948,6115.532515,-0.069036559,0.170597817,-0.404674341,0.685716906,0.999886879
BT_3949,8143.498501,-0.021157177,0.087959434,-0.240533342,0.809916819,0.999886879
BT_3950,34340.23541,-0.06551679,0.075410016,-0.868807534,0.384952412,0.999886879
BT_3951,606.6987018,-0.143405875,0.290881484,-0.493004481,0.622009421,0.999886879
BT_3952,36.5753005,0.658447731,0.783499124,0.840393704,0.400687678,0.999886879
BT_3953,10.77401912,-0.0123944,0.881952331,-0.014053367,0.988787404,0.999886879
BT_3955,10.47455893,0.905143133,1.040639597,0.869795014,0.384412437,0.999886879
BT_3956,18.20357697,-0.033734291,0.564087934,-0.059803249,0.952312338,0.999886879
BT_3957,2990.685689,-0.045973872,0.124642619,-0.368845525,0.712242869,0.999886879
BT_3958,1994.138563,-0.328582545,0.324401982,-1.012886983,0.311114146,0.999886879
BT_3959,1061.827199,-0.296997101,0.350976664,-0.846201848,0.397440151,0.999886879
BT_3960,720.9170671,-0.342161382,0.366809076,-0.932805114,0.3509206,0.999886879
BT_3961,1355.828102,-0.138599489,0.244779953,-0.56622075,0.571243726,0.999886879
BT_3962,1506.437971,-0.223658297,0.311873956,-0.717143233,0.473285722,0.999886879
BT_3963,1396.472895,-0.375351469,0.379043047,-0.990260796,0.322046664,0.999886879
BT_3964,879.0717995,-0.52105108,0.421600288,-1.235888813,0.216499896,0.999886879
BT_3965,2184.865308,-0.362727157,0.409093275,-0.886661255,0.375261304,0.999886879
BT_3966,698.8074213,-0.091700388,0.127366386,-0.719973223,0.471541482,0.999886879
BT_3967,651.7734096,-0.134376431,0.105537205,-1.27326122,0.202925363,0.999886879
BT_3968,65.35748688,-0.327915281,0.442932308,-0.740328205,0.459100871,0.999886879
BT_3969,289.6881014,-0.416838407,0.430876529,-0.967419617,0.333334307,0.999886879
BT_3970,744.6344271,0.150110024,0.113296214,1.324934155,0.185192991,0.999886879
BT_3971,1842.192016,0.178366568,0.518476878,0.344020295,0.730831024,0.999886879
BT_3972,1477.30909,-0.058844938,0.258704466,-0.227460076,0.82006601,0.999886879
BT_3973,7996.948123,-0.00147282,0.233157534,-0.006316846,0.99495992,0.999886879
BT_3974,3286.510042,-0.140259068,0.216700785,-0.64724762,0.517471696,0.999886879
BT_3975,3045.905155,-0.05637531,0.155751705,-0.361956295,0.717384691,0.999886879
BT_3976,1019.636006,0.111417091,0.123554375,0.90176565,0.367181371,0.999886879
BT_3977,1231.451898,0.167467739,0.15854896,1.056252523,0.290852861,0.999886879
BT_3978,2196.267221,0.029371756,0.138151232,0.21260582,0.831634432,0.999886879
BT_3979,1197.594761,-0.246401303,0.217147246,-1.134719906,0.256492694,0.999886879
BT_3980,2585.598775,-0.226938221,0.237166002,-0.956875012,0.338630345,0.999886879
BT_3981,19321.09741,-0.036172287,0.20635688,-0.175289947,0.860851811,0.999886879
BT_3982,533.106001,0.068873548,0.187432954,0.367456984,0.713278173,0.999886879
BT_3983,275.9554678,0.043472378,0.419014823,0.103749021,0.917368523,0.999886879
BT_3984,67.00132893,0.012273327,0.311564845,0.03939253,0.968577436,0.999886879
BT_3985,28.36254276,0.330277116,0.594417988,0.555631093,0.578463071,0.999886879
BT_3986,45.90157508,0.131345194,0.391749583,0.335278452,0.737415046,0.999886879
BT_3987,77.86340335,0.334708008,0.436466629,0.766858186,0.443165837,0.999886879
BT_3988,159.6912731,-0.052765536,0.262962263,-0.200658206,0.840965842,0.999886879
BT_3989,1184.28527,0.016114896,0.1258468,0.128051692,0.898108065,0.999886879
BT_3990,450.0681622,0.039489152,0.18037272,0.218930843,0.82670392,0.999886879
BT_3991,965.1062406,0.071210368,0.145584562,0.489134058,0.624746791,0.999886879
BT_3992,869.8751956,0.310209057,0.192433513,1.612032394,0.106954891,0.999886879
BT_3993,201.5775829,-0.229791057,0.209314998,-1.097824139,0.272281289,0.999886879
BT_3994,2226.098337,-0.060525854,0.116055087,-0.521526938,0.601999745,0.999886879
BT_3995,27169.43039,-0.189252657,0.186804228,-1.013106928,0.311009089,0.999886879
BT_3996,3199.669922,0.067568954,0.071141343,0.94978463,0.342221697,0.999886879
BT_3997,702.5737314,0.116937241,0.097127962,1.203950323,0.22860878,0.999886879
BT_3998,14377.58836,-0.088394313,0.055250853,-1.599872355,0.109626903,0.999886879
BT_3999,5866.188465,-0.082889497,0.10157873,-0.816012334,0.414493082,0.999886879
BT_4000,4595.086964,-0.077758409,0.076498979,-1.01646336,0.309408787,0.999886879
BT_4001,6327.314399,-0.060711613,0.083256948,-0.729207759,0.465874586,0.999886879
BT_4002,9552.430565,-0.016788189,0.05851647,-0.286896821,0.774191325,0.999886879
BT_4003,6675.132501,-0.109359464,0.187788973,-0.58235296,0.56032896,0.999886879
BT_4004,7354.585011,-0.070863725,0.211409717,-0.335196159,0.737477119,0.999886879
BT_4005,266.5795647,0.101181883,0.26194583,0.386270258,0.699296525,0.999886879
BT_4006,5897.652095,-0.032523908,0.088789085,-0.366305245,0.714137316,0.999886879
BT_4007,12011.33762,-0.005026054,0.070395245,-0.071397637,0.94308129,0.999886879
BT_4008,2492.913014,0.036800752,0.066659715,0.55206885,0.580901182,0.999886879
BT_4009,293.5408839,0.237090664,0.180069324,1.316663263,0.187951523,0.999886879
BT_4010,12260.54846,-0.00377751,0.105089335,-0.035945701,0.971325655,0.999886879
BT_4011,3992.214309,-0.001851957,0.121423362,-0.015252062,0.987831087,0.999886879
BT_4012,5423.16014,-0.018790416,0.121190381,-0.155048741,0.876782892,0.999886879
BT_4013,37.04652779,0.776478437,0.753979386,1.029840407,0.303084929,0.999886879
BT_4030,64.0408427,0.260423676,0.260894635,0.998194831,0.318184892,0.999886879
BT_4031,28.31746899,0.156243235,0.441761014,0.353682717,0.723576677,0.999886879
BT_4034,2069.872272,-0.001671026,0.146587359,-0.01139952,0.990904696,0.999886879
BT_4035,1556.180546,-0.094842371,0.146856436,-0.645816919,0.51839793,0.999886879
BT_4036,1735.28087,-0.040087894,0.217921369,-0.183955773,0.854048151,0.999886879
BT_4037,59.77895026,-0.203600337,0.432749878,-0.470480403,0.638011832,0.999886879
BT_4038,39.2384082,-0.174152721,0.645962622,-0.269601856,0.787466573,0.999886879
BT_4039,60.38328619,-0.0376233,0.538970984,-0.069805799,0.944348231,0.999886879
BT_4040,292.0958391,-0.141019442,0.446904792,-0.315546945,0.752346413,0.999886879
BT_4041,19322.14925,-0.127258597,0.0999204,-1.273599753,0.2028053,0.999886879
BT_4042,6546.117672,-0.048159394,0.165084276,-0.291726114,0.770496042,0.999886879
BT_4043,5158.214543,-0.017432176,0.176748802,-0.098626842,0.921434557,0.999886879
BT_4044,893.93802,0.090694199,0.192633991,0.470810982,0.637775722,0.999886879
BT_4045,8822.201215,0.00067051,0.088612154,0.007566796,0.993962628,0.999886879
BT_4046,5229.495486,-0.03769126,0.101441314,-0.371557293,0.710222491,0.999886879
BT_4047,19188.5697,0.100150448,0.24543486,0.408053071,0.683234713,0.999886879
BT_4048,9983.9997,0.013017487,0.07947836,0.163786563,0.86989917,0.999886879
BT_4049,11012.40982,0.058621835,0.090538523,0.647479464,0.517321681,0.999886879
BT_4050,2426.974242,-0.044938529,0.151763907,-0.296108144,0.767147495,0.999886879
BT_4051,977.4559956,0.112345713,0.206750517,0.54338782,0.58686281,0.999886879
